product_id,periodo,tn,primer_periodo,ultimo_periodo,values,total_tn,average_tn,median_tn,std_dev_tn,iqr_tn,tn_norm
20162,201804,11.4265,2017-01-01,2019-12-01,36.0,1030.95284,28.63757888888889,21.77655,16.258740696225043,22.14101,-1.0585739209731637
20162,201805,27.27788,2017-01-01,2019-12-01,36.0,1030.95284,28.63757888888889,21.77655,16.258740696225043,22.14101,-0.08362879476911668
20162,201806,17.94222,2017-01-01,2019-12-01,36.0,1030.95284,28.63757888888889,21.77655,16.258740696225043,22.14101,-0.6578220963553555
20162,201807,17.69927,2017-01-01,2019-12-01,36.0,1030.95284,28.63757888888889,21.77655,16.258740696225043,22.14101,-0.6727648280551365
20162,201808,26.57708,2017-01-01,2019-12-01,36.0,1030.95284,28.63757888888889,21.77655,16.258740696225043,22.14101,-0.12673176400231892
20162,201809,18.26436,2017-01-01,2019-12-01,36.0,1030.95284,28.63757888888889,21.77655,16.258740696225043,22.14101,-0.638008753734374
20162,201810,21.841520000000003,2017-01-01,2019-12-01,36.0,1030.95284,28.63757888888889,21.77655,16.258740696225043,22.14101,-0.41799417407934897
20162,201811,24.52012,2017-01-01,2019-12-01,36.0,1030.95284,28.63757888888889,21.77655,16.258740696225043,22.14101,-0.25324586730415616
20162,201812,14.12772,2017-01-01,2019-12-01,36.0,1030.95284,28.63757888888889,21.77655,16.258740696225043,22.14101,-0.8924343625369331
20162,201901,18.39432,2017-01-01,2019-12-01,36.0,1030.95284,28.63757888888889,21.77655,16.258740696225043,22.14101,-0.6300155147481483
20162,201902,27.02355,2017-01-01,2019-12-01,36.0,1030.95284,28.63757888888889,21.77655,16.258740696225043,22.14101,-0.09927145767590932
20162,201903,45.15793,2017-01-01,2019-12-01,36.0,1030.95284,28.63757888888889,21.77655,16.258740696225043,22.14101,1.0160904475797936
20162,201904,14.76634,2017-01-01,2019-12-01,36.0,1030.95284,28.63757888888889,21.77655,16.258740696225043,22.14101,-0.8531557977371221
20162,201905,42.3154,2017-01-01,2019-12-01,36.0,1030.95284,28.63757888888889,21.77655,16.258740696225043,22.14101,0.8412595641116797
20162,201906,30.89457,2017-01-01,2019-12-01,36.0,1030.95284,28.63757888888889,21.77655,16.258740696225043,22.14101,0.1388170924969079
20162,201907,73.00656000000001,2017-01-01,2019-12-01,36.0,1030.95284,28.63757888888889,21.77655,16.258740696225043,22.14101,2.728930975657464
20162,201908,53.10341,2017-01-01,2019-12-01,36.0,1030.95284,28.63757888888889,21.77655,16.258740696225043,22.14101,1.5047802021217787
20162,201909,51.44197,2017-01-01,2019-12-01,36.0,1030.95284,28.63757888888889,21.77655,16.258740696225043,22.14101,1.4025927061132006
20162,201910,56.32455,2017-01-01,2019-12-01,36.0,1030.95284,28.63757888888889,21.77655,16.258740696225043,22.14101,1.7028976369331899
20162,201911,62.71023,2017-01-01,2019-12-01,36.0,1030.95284,28.63757888888889,21.77655,16.258740696225043,22.14101,2.095651302134495
20162,201912,51.43634,2017-01-01,2019-12-01,36.0,1030.95284,28.63757888888889,21.77655,16.258740696225043,22.14101,1.4022464308324034
20164,201801,15.3153,2018-01-01,2019-12-01,24.0,1289.8249,53.74270416666667,55.5919,15.98540979881557,19.00535,-2.403904851379783
20164,201802,30.303,2018-01-01,2019-12-01,24.0,1289.8249,53.74270416666667,55.5919,15.98540979881557,19.00535,-1.4663186281532439
20164,201803,55.5555,2018-01-01,2019-12-01,24.0,1289.8249,53.74270416666667,55.5919,15.98540979881557,19.00535,0.11340315050713623
20164,201804,48.594,2018-01-01,2019-12-01,24.0,1289.8249,53.74270416666667,55.5919,15.98540979881557,19.00535,-0.32208771820464427
20164,201805,38.4475,2018-01-01,2019-12-01,24.0,1289.8249,53.74270416666667,55.5919,15.98540979881557,19.00535,-0.9568227752159323
20164,201806,45.4636,2018-01-01,2019-12-01,24.0,1289.8249,53.74270416666667,55.5919,15.98540979881557,19.00535,-0.5179162918475887
20164,201807,55.3007,2018-01-01,2019-12-01,24.0,1289.8249,53.74270416666667,55.5919,15.98540979881557,19.00535,0.09746361544317546
20164,201808,41.0228,2018-01-01,2019-12-01,24.0,1289.8249,53.74270416666667,55.5919,15.98540979881557,19.00535,-0.795719617248045
20164,201809,55.9104,2018-01-01,2019-12-01,24.0,1289.8249,53.74270416666667,55.5919,15.98540979881557,19.00535,0.13560464577479567
20164,201810,44.954,2018-01-01,2019-12-01,24.0,1289.8249,53.74270416666667,55.5919,15.98540979881557,19.00535,-0.5497953619755098
20164,201811,40.7953,2018-01-01,2019-12-01,24.0,1289.8249,53.74270416666667,55.5919,15.98540979881557,19.00535,-0.809951344983724
20164,201812,33.4334,2018-01-01,2019-12-01,24.0,1289.8249,53.74270416666667,55.5919,15.98540979881557,19.00535,-1.2704900545102995
20164,201901,50.687,2018-01-01,2019-12-01,24.0,1289.8249,53.74270416666667,55.5919,15.98540979881557,19.00535,-0.19115582303639675
20164,201902,71.9264,2018-01-01,2019-12-01,24.0,1289.8249,53.74270416666667,55.5919,15.98540979881557,19.00535,1.137518278366604
20164,201903,55.6283,2018-01-01,2019-12-01,24.0,1289.8249,53.74270416666667,55.5919,15.98540979881557,19.00535,0.1179573033825536
20164,201904,76.1033,2018-01-01,2019-12-01,24.0,1289.8249,53.74270416666667,55.5919,15.98540979881557,19.00535,1.3988127995936726
20164,201905,60.2147,2018-01-01,2019-12-01,24.0,1289.8249,53.74270416666667,55.5919,15.98540979881557,19.00535,0.4048689345338441
20164,201906,80.8353,2018-01-01,2019-12-01,24.0,1289.8249,53.74270416666667,55.5919,15.98540979881557,19.00535,1.6948327364957978
20164,201907,59.5595,2018-01-01,2019-12-01,24.0,1289.8249,53.74270416666667,55.5919,15.98540979881557,19.00535,0.36388155865508826
20164,201908,56.3836,2018-01-01,2019-12-01,24.0,1289.8249,53.74270416666667,55.5919,15.98540979881557,19.00535,0.1652066394650081
20164,201909,73.892,2018-01-01,2019-12-01,24.0,1289.8249,53.74270416666667,55.5919,15.98540979881557,19.00535,1.2604804060028711
20164,201910,71.2621,2018-01-01,2019-12-01,24.0,1289.8249,53.74270416666667,55.5919,15.98540979881557,19.00535,1.0959616333784212
20164,201911,56.9023,2018-01-01,2019-12-01,24.0,1289.8249,53.74270416666667,55.5919,15.98540979881557,19.00535,0.19765497870235615
20164,201912,71.3349,2018-01-01,2019-12-01,24.0,1289.8249,53.74270416666667,55.5919,15.98540979881557,19.00535,1.1005157862538386
20166,201701,42.66181,2017-01-01,2019-12-01,36.0,1771.9139799999998,49.219832777777775,49.64174,14.745171433244874,19.69696500000001,-0.44475730970423794
20166,201702,50.24572,2017-01-01,2019-12-01,36.0,1771.9139799999998,49.219832777777775,49.64174,14.745171433244874,19.69696500000001,0.06957445200733509
20166,201703,69.61919,2017-01-01,2019-12-01,36.0,1771.9139799999998,49.219832777777775,49.64174,14.745171433244874,19.69696500000001,1.3834601594545908
20166,201704,48.62411,2017-01-01,2019-12-01,36.0,1771.9139799999998,49.219832777777775,49.64174,14.745171433244874,19.69696500000001,-0.040401210692921484
20166,201705,64.23837,2017-01-01,2019-12-01,36.0,1771.9139799999998,49.219832777777775,49.64174,14.745171433244874,19.69696500000001,1.018539342876748
20166,201706,52.52256,2017-01-01,2019-12-01,36.0,1771.9139799999998,49.219832777777775,49.64174,14.745171433244874,19.69696500000001,0.22398703447935525
20166,201707,34.75431,2017-01-01,2019-12-01,36.0,1771.9139799999998,49.219832777777775,49.64174,14.745171433244874,19.69696500000001,-0.9810345605859426
20166,201708,39.45133,2017-01-01,2019-12-01,36.0,1771.9139799999998,49.219832777777775,49.64174,14.745171433244874,19.69696500000001,-0.662488247220608
20166,201709,47.47751,2017-01-01,2019-12-01,36.0,1771.9139799999998,49.219832777777775,49.64174,14.745171433244874,19.69696500000001,-0.11816225980591064
20166,201710,64.61509,2017-01-01,2019-12-01,36.0,1771.9139799999998,49.219832777777775,49.64174,14.745171433244874,19.69696500000001,1.0440880454947878
20166,201711,60.73715,2017-01-01,2019-12-01,36.0,1771.9139799999998,49.219832777777775,49.64174,14.745171433244874,19.69696500000001,0.781090764143641
20166,201712,50.67571,2017-01-01,2019-12-01,36.0,1771.9139799999998,49.219832777777775,49.64174,14.745171433244874,19.69696500000001,0.09873586270687679
20166,201801,41.74859,2017-01-01,2019-12-01,36.0,1771.9139799999998,49.219832777777775,49.64174,14.745171433244874,19.69696500000001,-0.5066908046204809
20166,201802,60.4915,2017-01-01,2019-12-01,36.0,1771.9139799999998,49.219832777777775,49.64174,14.745171433244874,19.69696500000001,0.7644310731314261
20166,201803,72.66178000000001,2017-01-01,2019-12-01,36.0,1771.9139799999998,49.219832777777775,49.64174,14.745171433244874,19.69696500000001,1.5898049967306156
20166,201804,51.6954,2017-01-01,2019-12-01,36.0,1771.9139799999998,49.219832777777775,49.64174,14.745171433244874,19.69696500000001,0.16789002646932552
20166,201805,51.62571,2017-01-01,2019-12-01,36.0,1771.9139799999998,49.219832777777775,49.64174,14.745171433244874,19.69696500000001,0.16316373350518432
20166,201806,50.64301,2017-01-01,2019-12-01,36.0,1771.9139799999998,49.219832777777775,49.64174,14.745171433244874,19.69696500000001,0.09651818757518729
20166,201807,49.03776,2017-01-01,2019-12-01,36.0,1771.9139799999998,49.219832777777775,49.64174,14.745171433244874,19.69696500000001,-0.012347959371111132
20166,201808,38.03041,2017-01-01,2019-12-01,36.0,1771.9139799999998,49.219832777777775,49.64174,14.745171433244874,19.69696500000001,-0.7588533526676935
20166,201809,47.66588,2017-01-01,2019-12-01,36.0,1771.9139799999998,49.219832777777775,49.64174,14.745171433244874,19.69696500000001,-0.10538723030877677
20166,201810,26.44152,2017-01-01,2019-12-01,36.0,1771.9139799999998,49.219832777777775,49.64174,14.745171433244874,19.69696500000001,-1.544798097526432
20166,201811,50.61839,2017-01-01,2019-12-01,36.0,1771.9139799999998,49.219832777777775,49.64174,14.745171433244874,19.69696500000001,0.0948484884393407
20166,201812,24.45949,2017-01-01,2019-12-01,36.0,1771.9139799999998,49.219832777777775,49.64174,14.745171433244874,19.69696500000001,-1.6792170162194533
20166,201901,61.37598,2017-01-01,2019-12-01,36.0,1771.9139799999998,49.219832777777775,49.64174,14.745171433244874,19.69696500000001,0.8244154554089914
20166,201902,58.60775,2017-01-01,2019-12-01,36.0,1771.9139799999998,49.219832777777775,49.64174,14.745171433244874,19.69696500000001,0.6366773872195184
20166,201903,35.03688,2017-01-01,2019-12-01,36.0,1771.9139799999998,49.219832777777775,49.64174,14.745171433244874,19.69696500000001,-0.9618709990580712
20166,201904,90.27849,2017-01-01,2019-12-01,36.0,1771.9139799999998,49.219832777777775,49.64174,14.745171433244874,19.69696500000001,2.7845493291214125
20166,201905,20.21295,2017-01-01,2019-12-01,36.0,1771.9139799999998,49.219832777777775,49.64174,14.745171433244874,19.69696500000001,-1.967212311440344
20166,201906,72.38744,2017-01-01,2019-12-01,36.0,1771.9139799999998,49.219832777777775,49.64174,14.745171433244874,19.69696500000001,1.571199584020291
20166,201907,45.56514,2017-01-01,2019-12-01,36.0,1771.9139799999998,49.219832777777775,49.64174,14.745171433244874,19.69696500000001,-0.2478569200991318
20166,201908,31.42511,2017-01-01,2019-12-01,36.0,1771.9139799999998,49.219832777777775,49.64174,14.745171433244874,19.69696500000001,-1.2068169473877597
20166,201909,42.59223,2017-01-01,2019-12-01,36.0,1771.9139799999998,49.219832777777775,49.64174,14.745171433244874,19.69696500000001,-0.4494761425991289
20166,201910,50.99102,2017-01-01,2019-12-01,36.0,1771.9139799999998,49.219832777777775,49.64174,14.745171433244874,19.69696500000001,0.12011981211889175
20166,201911,39.1729,2017-01-01,2019-12-01,36.0,1771.9139799999998,49.219832777777775,49.64174,14.745171433244874,19.69696500000001,-0.6813710388694215
20166,201912,33.52579,2017-01-01,2019-12-01,36.0,1771.9139799999998,49.219832777777775,49.64174,14.745171433244874,19.69696500000001,-1.0643513267260867
20167,201701,47.57818,2017-01-01,2019-12-01,36.0,1516.23646,42.11767944444444,40.65395,13.768157719868372,15.710255000000004,0.39660357374289046
20167,201702,14.89612,2017-01-01,2019-12-01,36.0,1516.23646,42.11767944444444,40.65395,13.768157719868372,15.710255000000004,-1.9771388444484415
20167,201703,63.62901,2017-01-01,2019-12-01,36.0,1516.23646,42.11767944444444,40.65395,13.768157719868372,15.710255000000004,1.5623971625857591
20167,201704,45.02586,2017-01-01,2019-12-01,36.0,1516.23646,42.11767944444444,40.65395,13.768157719868372,15.710255000000004,0.2112251046745972
20167,201705,38.75162,2017-01-01,2019-12-01,36.0,1516.23646,42.11767944444444,40.65395,13.768157719868372,15.710255000000004,-0.2444814704284648
20167,201706,50.01717,2017-01-01,2019-12-01,36.0,1516.23646,42.11767944444444,40.65395,13.768157719868372,15.710255000000004,0.5737507309460921
20167,201707,44.4486,2017-01-01,2019-12-01,36.0,1516.23646,42.11767944444444,40.65395,13.768157719868372,15.710255000000004,0.16929792663486734
20167,201708,34.72532,2017-01-01,2019-12-01,36.0,1516.23646,42.11767944444444,40.65395,13.768157719868372,15.710255000000004,-0.5369171093803472
20167,201709,40.401,2017-01-01,2019-12-01,36.0,1516.23646,42.11767944444444,40.65395,13.768157719868372,15.710255000000004,-0.12468476025424625
20167,201710,83.51987,2017-01-01,2019-12-01,36.0,1516.23646,42.11767944444444,40.65395,13.768157719868372,15.710255000000004,3.007097347222383
20167,201711,52.72851,2017-01-01,2019-12-01,36.0,1516.23646,42.11767944444444,40.65395,13.768157719868372,15.710255000000004,0.7706790386518758
20167,201712,50.51335,2017-01-01,2019-12-01,36.0,1516.23646,42.11767944444444,40.65395,13.768157719868372,15.710255000000004,0.6097889584341446
20167,201801,45.94048,2017-01-01,2019-12-01,36.0,1516.23646,42.11767944444444,40.65395,13.768157719868372,15.710255000000004,0.2776551978365997
20167,201802,30.21401,2017-01-01,2019-12-01,36.0,1516.23646,42.11767944444444,40.65395,13.768157719868372,15.710255000000004,-0.8645796835452177
20167,201803,44.47123,2017-01-01,2019-12-01,36.0,1516.23646,42.11767944444444,40.65395,13.768157719868372,15.710255000000004,0.17094157427897755
20167,201804,50.42582,2017-01-01,2019-12-01,36.0,1516.23646,42.11767944444444,40.65395,13.768157719868372,15.710255000000004,0.6034315356197844
20167,201805,37.86476,2017-01-01,2019-12-01,36.0,1516.23646,42.11767944444444,40.65395,13.768157719868372,15.710255000000004,-0.30889531707696793
20167,201806,32.42908,2017-01-01,2019-12-01,36.0,1516.23646,42.11767944444444,40.65395,13.768157719868372,15.710255000000004,-0.7036961401497562
20167,201807,20.73399,2017-01-01,2019-12-01,36.0,1516.23646,42.11767944444444,40.65395,13.768157719868372,15.710255000000004,-1.5531264152782294
20167,201808,64.15456999999999,2017-01-01,2019-12-01,36.0,1516.23646,42.11767944444444,40.65395,13.768157719868372,15.710255000000004,1.6005692993881706
20167,201809,27.80097,2017-01-01,2019-12-01,36.0,1516.23646,42.11767944444444,40.65395,13.768157719868372,15.710255000000004,-1.039842056993905
20167,201810,33.46035,2017-01-01,2019-12-01,36.0,1516.23646,42.11767944444444,40.65395,13.768157719868372,15.710255000000004,-0.6287935990122584
20167,201811,35.12754,2017-01-01,2019-12-01,36.0,1516.23646,42.11767944444444,40.65395,13.768157719868372,15.710255000000004,-0.5077033243421667
20167,201812,21.62262,2017-01-01,2019-12-01,36.0,1516.23646,42.11767944444444,40.65395,13.768157719868372,15.710255000000004,-1.4885840111250832
20167,201901,30.92427,2017-01-01,2019-12-01,36.0,1516.23646,42.11767944444444,40.65395,13.768157719868372,15.710255000000004,-0.8129925348176106
20167,201902,39.99231,2017-01-01,2019-12-01,36.0,1516.23646,42.11767944444444,40.65395,13.768157719868372,15.710255000000004,-0.15436847018228064
20167,201903,37.36532,2017-01-01,2019-12-01,36.0,1516.23646,42.11767944444444,40.65395,13.768157719868372,15.710255000000004,-0.345170322793911
20167,201904,50.60415,2017-01-01,2019-12-01,36.0,1516.23646,42.11767944444444,40.65395,13.768157719868372,15.710255000000004,0.6163838857909807
20167,201905,21.51887,2017-01-01,2019-12-01,36.0,1516.23646,42.11767944444444,40.65395,13.768157719868372,15.710255000000004,-1.496119514575213
20167,201906,39.12642,2017-01-01,2019-12-01,36.0,1516.23646,42.11767944444444,40.65395,13.768157719868372,15.710255000000004,-0.2172592372418752
20167,201907,45.71986,2017-01-01,2019-12-01,36.0,1516.23646,42.11767944444444,40.65395,13.768157719868372,15.710255000000004,0.261631267512092
20167,201908,37.68312,2017-01-01,2019-12-01,36.0,1516.23646,42.11767944444444,40.65395,13.768157719868372,15.710255000000004,-0.3220880770449828
20167,201909,53.68529,2017-01-01,2019-12-01,36.0,1516.23646,42.11767944444444,40.65395,13.768157719868372,15.710255000000004,0.840171269890577
20167,201910,40.9069,2017-01-01,2019-12-01,36.0,1516.23646,42.11767944444444,40.65395,13.768157719868372,15.710255000000004,-0.08794055596103502
20167,201911,64.37819,2017-01-01,2019-12-01,36.0,1516.23646,42.11767944444444,40.65395,13.768157719868372,15.710255000000004,1.6168111237883451
20167,201912,43.85173,2017-01-01,2019-12-01,36.0,1516.23646,42.11767944444444,40.65395,13.768157719868372,15.710255000000004,0.12594644765386523
20168,201701,55.35815,2017-01-01,2019-12-01,36.0,1787.2893000000004,49.64692500000001,55.297225,23.68937029090238,42.227472500000005,0.24108808844924506
20168,201702,55.59547,2017-01-01,2019-12-01,36.0,1787.2893000000004,49.64692500000001,55.297225,23.68937029090238,42.227472500000005,0.25110608373935783
20168,201703,79.81617,2017-01-01,2019-12-01,36.0,1787.2893000000004,49.64692500000001,55.297225,23.68937029090238,42.227472500000005,1.2735351184740493
20168,201704,68.43478,2017-01-01,2019-12-01,36.0,1787.2893000000004,49.64692500000001,55.297225,23.68937029090238,42.227472500000005,0.7930922084161622
20168,201705,65.05546,2017-01-01,2019-12-01,36.0,1787.2893000000004,49.64692500000001,55.297225,23.68937029090238,42.227472500000005,0.6504408859663716
20168,201706,73.30606,2017-01-01,2019-12-01,36.0,1787.2893000000004,49.64692500000001,55.297225,23.68937029090238,42.227472500000005,0.9987236768841424
20168,201707,60.08255,2017-01-01,2019-12-01,36.0,1787.2893000000004,49.64692500000001,55.297225,23.68937029090238,42.227472500000005,0.4405193076832297
20168,201708,59.92419,2017-01-01,2019-12-01,36.0,1787.2893000000004,49.64692500000001,55.297225,23.68937029090238,42.227472500000005,0.43383445291269956
20168,201709,67.86972,2017-01-01,2019-12-01,36.0,1787.2893000000004,49.64692500000001,55.297225,23.68937029090238,42.227472500000005,0.7692393160403355
20168,201710,73.62256,2017-01-01,2019-12-01,36.0,1787.2893000000004,49.64692500000001,55.297225,23.68937029090238,42.227472500000005,1.0120840995595202
20168,201711,108.75295,2017-01-01,2019-12-01,36.0,1787.2893000000004,49.64692500000001,55.297225,23.68937029090238,42.227472500000005,2.495044160067815
20168,201712,80.32016,2017-01-01,2019-12-01,36.0,1787.2893000000004,49.64692500000001,55.297225,23.68937029090238,42.227472500000005,1.2948100613624027
20168,201801,65.9012,2017-01-01,2019-12-01,36.0,1787.2893000000004,49.64692500000001,55.297225,23.68937029090238,42.227472500000005,0.6861421304323253
20168,201802,64.01645,2017-01-01,2019-12-01,36.0,1787.2893000000004,49.64692500000001,55.297225,23.68937029090238,42.227472500000005,0.6065811299981426
20168,201803,57.81785,2017-01-01,2019-12-01,36.0,1787.2893000000004,49.64692500000001,55.297225,23.68937029090238,42.227472500000005,0.3449194680847188
20168,201804,69.50571,2017-01-01,2019-12-01,36.0,1787.2893000000004,49.64692500000001,55.297225,23.68937029090238,42.227472500000005,0.8382994041689031
20168,201805,76.08803,2017-01-01,2019-12-01,36.0,1787.2893000000004,49.64692500000001,55.297225,23.68937029090238,42.227472500000005,1.1161590483540367
20168,201806,54.90167,2017-01-01,2019-12-01,36.0,1787.2893000000004,49.64692500000001,55.297225,23.68937029090238,42.227472500000005,0.22181868641810265
20168,201807,55.2363,2017-01-01,2019-12-01,36.0,1787.2893000000004,49.64692500000001,55.297225,23.68937029090238,42.227472500000005,0.235944431251789
20168,201808,62.13116,2017-01-01,2019-12-01,36.0,1787.2893000000004,49.64692500000001,55.297225,23.68937029090238,42.227472500000005,0.5269973345300112
20168,201809,53.28398,2017-01-01,2019-12-01,36.0,1787.2893000000004,49.64692500000001,55.297225,23.68937029090238,42.227472500000005,0.15353109666223408
20168,201810,48.05145,2017-01-01,2019-12-01,36.0,1787.2893000000004,49.64692500000001,55.297225,23.68937029090238,42.227472500000005,-0.06734982738704247
20168,201811,25.54867,2017-01-01,2019-12-01,36.0,1787.2893000000004,49.64692500000001,55.297225,23.68937029090238,42.227472500000005,-1.0172602607868666
20168,201812,18.55347,2017-01-01,2019-12-01,36.0,1787.2893000000004,49.64692500000001,55.297225,23.68937029090238,42.227472500000005,-1.312548819076929
20168,201901,23.68548,2017-01-01,2019-12-01,36.0,1787.2893000000004,49.64692500000001,55.297225,23.68937029090238,42.227472500000005,-1.0959111483841424
20168,201902,24.20983,2017-01-01,2019-12-01,36.0,1787.2893000000004,49.64692500000001,55.297225,23.68937029090238,42.227472500000005,-1.0737767482898783
20168,201903,40.2865,2017-01-01,2019-12-01,36.0,1787.2893000000004,49.64692500000001,55.297225,23.68937029090238,42.227472500000005,-0.39513186231019287
20168,201904,21.0079,2017-01-01,2019-12-01,36.0,1787.2893000000004,49.64692500000001,55.297225,23.68937029090238,42.227472500000005,-1.2089399020875824
20168,201905,24.03394,2017-01-01,2019-12-01,36.0,1787.2893000000004,49.64692500000001,55.297225,23.68937029090238,42.227472500000005,-1.0812015974032188
20168,201906,20.35552,2017-01-01,2019-12-01,36.0,1787.2893000000004,49.64692500000001,55.297225,23.68937029090238,42.227472500000005,-1.2364788358789354
20168,201907,17.81163,2017-01-01,2019-12-01,36.0,1787.2893000000004,49.64692500000001,55.297225,23.68937029090238,42.227472500000005,-1.3438641301590855
20168,201908,14.46358,2017-01-01,2019-12-01,36.0,1787.2893000000004,49.64692500000001,55.297225,23.68937029090238,42.227472500000005,-1.4851954512911536
20168,201909,21.50556,2017-01-01,2019-12-01,36.0,1787.2893000000004,49.64692500000001,55.297225,23.68937029090238,42.227472500000005,-1.1879321676527368
20168,201910,34.37343,2017-01-01,2019-12-01,36.0,1787.2893000000004,49.64692500000001,55.297225,23.68937029090238,42.227472500000005,-0.6447404389582113
20168,201911,31.22621,2017-01-01,2019-12-01,36.0,1787.2893000000004,49.64692500000001,55.297225,23.68937029090238,42.227472500000005,-0.7775941181127245
20168,201912,15.15556,2017-01-01,2019-12-01,36.0,1787.2893000000004,49.64692500000001,55.297225,23.68937029090238,42.227472500000005,-1.4559848816769099
20170,201805,62.96467,2018-05-01,2019-12-01,20.0,1460.2376699999995,73.01188349999998,71.48021,22.222026954219206,26.715067500000004,-0.45212858038102416
20170,201806,69.67883,2018-05-01,2019-12-01,20.0,1460.2376699999995,73.01188349999998,71.48021,22.222026954219206,26.715067500000004,-0.14998872545994926
20170,201807,43.17951,2018-05-01,2019-12-01,20.0,1460.2376699999995,73.01188349999998,71.48021,22.222026954219206,26.715067500000004,-1.3424686038523514
20170,201808,48.03608,2018-05-01,2019-12-01,20.0,1460.2376699999995,73.01188349999998,71.48021,22.222026954219206,26.715067500000004,-1.123921033461708
20170,201809,62.88485,2018-05-01,2019-12-01,20.0,1460.2376699999995,73.01188349999998,71.48021,22.222026954219206,26.715067500000004,-0.4557205119435427
20170,201810,87.38719,2018-05-01,2019-12-01,20.0,1460.2376699999995,73.01188349999998,71.48021,22.222026954219206,26.715067500000004,0.6468944768006701
20170,201811,73.28159,2018-05-01,2019-12-01,20.0,1460.2376699999995,73.01188349999998,71.48021,22.222026954219206,26.715067500000004,0.012136899147663225
20170,201812,54.4586,2018-05-01,2019-12-01,20.0,1460.2376699999995,73.01188349999998,71.48021,22.222026954219206,26.715067500000004,-0.8349050938612667
20170,201901,66.51411,2018-05-01,2019-12-01,20.0,1460.2376699999995,73.01188349999998,71.48021,22.222026954219206,26.715067500000004,-0.29240237685726833
20170,201902,87.81184999999999,2018-05-01,2019-12-01,20.0,1460.2376699999995,73.01188349999998,71.48021,22.222026954219206,26.715067500000004,0.6660043447202282
20170,201903,31.86047,2018-05-01,2019-12-01,20.0,1460.2376699999995,73.01188349999998,71.48021,22.222026954219206,26.715067500000004,-1.8518298796405128
20170,201904,107.76267,2018-05-01,2019-12-01,20.0,1460.2376699999995,73.01188349999998,71.48021,22.222026954219206,26.715067500000004,1.5637991336970287
20170,201905,100.12609,2018-05-01,2019-12-01,20.0,1460.2376699999995,73.01188349999998,71.48021,22.222026954219206,26.715067500000004,1.2201500140315489
20170,201906,97.32604,2018-05-01,2019-12-01,20.0,1460.2376699999995,73.01188349999998,71.48021,22.222026954219206,26.715067500000004,1.094146656832472
20170,201907,83.77125,2018-05-01,2019-12-01,20.0,1460.2376699999995,73.01188349999998,71.48021,22.222026954219206,26.715067500000004,0.4841757469814056
20170,201908,46.2646,2018-05-01,2019-12-01,20.0,1460.2376699999995,73.01188349999998,71.48021,22.222026954219206,26.715067500000004,-1.203638333942421
20170,201909,80.04911,2018-05-01,2019-12-01,20.0,1460.2376699999995,73.01188349999998,71.48021,22.222026954219206,26.715067500000004,0.31667797516841223
20170,201910,79.18655,2018-05-01,2019-12-01,20.0,1460.2376699999995,73.01188349999998,71.48021,22.222026954219206,26.715067500000004,0.27786243409391853
20170,201911,113.28281,2018-05-01,2019-12-01,20.0,1460.2376699999995,73.01188349999998,71.48021,22.222026954219206,26.715067500000004,1.812207616477305
20170,201912,64.4108,2018-05-01,2019-12-01,20.0,1460.2376699999995,73.01188349999998,71.48021,22.222026954219206,26.715067500000004,-0.3870521585505923
20174,201906,73.99801,2019-06-01,2019-12-01,7.0,803.68231,114.81175857142856,120.97136,38.43015454642332,56.200094999999976,-1.0620240551498663
20174,201907,171.23157999999998,2019-06-01,2019-12-01,7.0,803.68231,114.81175857142856,120.97136,38.43015454642332,56.200094999999976,1.4681133108745825
20174,201908,120.97136,2019-06-01,2019-12-01,7.0,803.68231,114.81175857142856,120.97136,38.43015454642332,56.200094999999976,0.16028042304983967
20174,201909,129.99999,2019-06-01,2019-12-01,7.0,803.68231,114.81175857142856,120.97136,38.43015454642332,56.200094999999976,0.39521650661654717
20174,201910,147.51601,2019-06-01,2019-12-01,7.0,803.68231,114.81175857142856,120.97136,38.43015454642332,56.200094999999976,0.8510049416810168
20174,201911,68.84756,2019-06-01,2019-12-01,7.0,803.68231,114.81175857142856,120.97136,38.43015454642332,56.200094999999976,-1.1960451138936787
20174,201912,91.1178,2019-06-01,2019-12-01,7.0,803.68231,114.81175857142856,120.97136,38.43015454642332,56.200094999999976,-0.6165460131784388
20175,201701,52.8154,2017-01-01,2019-12-01,36.0,1680.55052,46.681958888888886,43.84856,17.724304292363357,20.251567500000007,0.3460469313739862
20175,201702,8.17029,2017-01-01,2019-12-01,36.0,1680.55052,46.681958888888886,43.84856,17.724304292363357,20.251567500000007,-2.1728169553871806
20175,201703,77.64246,2017-01-01,2019-12-01,36.0,1680.55052,46.681958888888886,43.84856,17.724304292363357,20.251567500000007,1.7467823052694185
20175,201704,41.79993,2017-01-01,2019-12-01,36.0,1680.55052,46.681958888888886,43.84856,17.724304292363357,20.251567500000007,-0.275442624339977
20175,201705,38.6385,2017-01-01,2019-12-01,36.0,1680.55052,46.681958888888886,43.84856,17.724304292363357,20.251567500000007,-0.4538095688390132
20175,201706,36.86825,2017-01-01,2019-12-01,36.0,1680.55052,46.681958888888886,43.84856,17.724304292363357,20.251567500000007,-0.5536865496671252
20175,201707,31.97871,2017-01-01,2019-12-01,36.0,1680.55052,46.681958888888886,43.84856,17.724304292363357,20.251567500000007,-0.829552948671948
20175,201708,59.56667,2017-01-01,2019-12-01,36.0,1680.55052,46.681958888888886,43.84856,17.724304292363357,20.251567500000007,0.7269515857196486
